timestamp,cpu_usage,memory_usage,replicas
2026-04-05 16:16:43,0.5830284714827272,424345600.0,12.0
2026-04-05 16:16:51,0.5683485037008182,424407040.0,12.0
2026-04-05 16:16:58,0.5726618200438164,424681472.0,12.0
2026-04-05 16:17:05,0.6054604080242975,424165376.0,12.0
2026-04-05 16:17:13,0.6165449614479938,425885696.0,12.0
2026-04-05 16:17:20,0.540518854474657,423628800.0,12.0
2026-04-05 16:17:27,0.6186675513210839,423346176.0,12.0
2026-04-05 16:17:35,0.5859762855732242,423460864.0,12.0
2026-04-05 16:17:42,0.5475881132192223,424914944.0,12.0
2026-04-05 16:17:49,0.5672793986017097,425418752.0,12.0
2026-04-05 16:17:57,0.5772096445903688,425062400.0,12.0
2026-04-05 16:18:04,0.49446807750603494,426029056.0,12.0
2026-04-05 16:18:11,0.6186079853837484,426344448.0,12.0
2026-04-05 16:18:19,0.5020515746432479,426377216.0,12.0
2026-04-05 16:18:26,0.6114246501776353,425476096.0,12.0
2026-04-05 16:18:33,0.6250712339045686,425259008.0,12.0
2026-04-05 16:18:41,0.6258664182233495,424845312.0,12.0
2026-04-05 16:18:48,0.6032433934845052,424722432.0,12.0
2026-04-05 16:18:55,0.6179533882626601,424583168.0,12.0
2026-04-05 16:19:03,0.5379592718367785,425185280.0,12.0
2026-04-05 16:19:10,0.5367528577490361,425324544.0,12.0
2026-04-05 16:19:17,0.6141926686341953,425717760.0,12.0
2026-04-05 16:19:25,0.5477239230405196,425504768.0,12.0
2026-04-05 16:19:32,0.5930772649942189,424128512.0,12.0
2026-04-05 16:19:39,0.5866105785869605,424263680.0,12.0
2026-04-05 16:19:46,0.5746144420151986,423858176.0,12.0
2026-04-05 16:19:54,0.595189053302466,423845888.0,12.0
2026-04-05 16:20:01,0.5571147213884294,426156032.0,12.0
2026-04-05 16:20:08,0.574522423356773,426270720.0,12.0
2026-04-05 16:20:16,0.5889114608624467,425951232.0,12.0
2026-04-05 16:20:23,0.5648851147359766,426795008.0,12.0
2026-04-05 16:20:30,0.5580810378540897,427110400.0,12.0
2026-04-05 16:20:38,0.5581115723206017,427163648.0,12.0
2026-04-05 16:20:45,0.5681990151423048,425705472.0,12.0
2026-04-05 16:20:53,0.5851161553625577,426053632.0,12.0
2026-04-05 16:21:00,0.5424986916267639,425955328.0,12.0
2026-04-05 16:21:08,0.5300061239593603,426225664.0,12.0
2026-04-05 16:21:15,0.5880110533216987,425283584.0,12.0
2026-04-05 16:21:22,0.6101227241238785,425336832.0,12.0
2026-04-05 16:21:30,0.5968626026994265,424775680.0,12.0
2026-04-05 16:21:37,0.5749861339972177,425046016.0,12.0
2026-04-05 16:21:45,0.618119374693566,423600128.0,12.0
2026-04-05 16:21:52,0.5703697174351245,422998016.0,12.0
2026-04-05 16:22:00,0.6339933481491311,422834176.0,12.0
2026-04-05 16:22:07,0.5642522678194617,422850560.0,12.0
2026-04-05 16:22:15,0.5684968130621839,422825984.0,12.0
2026-04-05 16:22:22,0.6300054669657825,422121472.0,12.0
2026-04-05 16:22:29,0.5655808859245308,422486016.0,12.0
2026-04-05 16:22:37,0.568697836617238,422518784.0,12.0
2026-04-05 16:22:44,0.6005221345104543,424603648.0,12.0
2026-04-05 16:22:52,0.5875090956277459,424792064.0,12.0
2026-04-05 16:22:59,0.5159953227617505,424861696.0,12.0
2026-04-05 16:23:06,0.5722903788024177,423550976.0,12.0
2026-04-05 16:23:14,0.5371955109770419,422543360.0,12.0
2026-04-05 16:23:21,0.5997074612112929,421568512.0,12.0
2026-04-05 16:23:28,0.5810959418443731,421568512.0,12.0
2026-04-05 16:23:36,0.58101513914601,422166528.0,12.0
2026-04-05 16:23:43,0.5638778451426216,422309888.0,12.0
2026-04-05 16:23:51,0.6046374875543791,421842944.0,12.0
2026-04-05 16:23:58,0.55997594274235,421994496.0,12.0
2026-04-05 16:24:05,0.584871462452663,420532224.0,12.0
2026-04-05 16:24:13,0.5547732171426059,420548608.0,12.0
2026-04-05 16:24:20,0.5131498301715018,420274176.0,12.0
2026-04-05 16:24:27,0.5567360838596553,420040704.0,12.0
2026-04-05 16:24:35,0.5409778101140181,422215680.0,12.0
2026-04-05 16:24:42,0.6062188289251867,421257216.0,12.0
2026-04-05 16:24:49,0.5796893445064387,420782080.0,12.0
2026-04-05 16:24:56,0.5492709740245624,420847616.0,12.0
2026-04-05 16:25:04,0.5763334389131839,421142528.0,12.0
2026-04-05 16:25:11,0.5467143798579793,421642240.0,12.0
2026-04-05 16:25:18,0.5797358326539691,421888000.0,12.0
2026-04-05 16:25:26,0.6055992080020806,422412288.0,12.0
2026-04-05 16:25:33,0.5782503557900562,422346752.0,12.0
2026-04-05 16:25:40,0.47676875682958,421470208.0,12.0
2026-04-05 16:25:47,0.6040115910533497,421212160.0,12.0
2026-04-05 16:25:55,0.5594405680246161,421429248.0,12.0
2026-04-05 16:26:02,0.5796406299092798,418492416.0,12.0
2026-04-05 16:26:09,0.5270478523828602,418295808.0,12.0
2026-04-05 16:26:17,0.5249520618013805,418357248.0,12.0
2026-04-05 16:26:24,0.5470098426542478,419426304.0,12.0
2026-04-05 16:26:32,0.5097413105600768,418308096.0,12.0
2026-04-05 16:26:39,0.5519166137413796,418398208.0,12.0
2026-04-05 16:26:46,0.4937718901528091,418586624.0,12.0
2026-04-05 16:26:54,0.48987762124584067,419508224.0,12.0
2026-04-05 16:27:01,0.4985279424095971,419508224.0,12.0
2026-04-05 16:27:09,0.468205733152817,419536896.0,12.0
2026-04-05 16:27:16,0.5240009582182418,419262464.0,12.0
2026-04-05 16:27:23,0.502009876879674,419246080.0,12.0
2026-04-05 16:27:31,0.5224451658605402,420478976.0,12.0
2026-04-05 16:27:38,0.4999050254132281,419590144.0,12.0
2026-04-05 16:27:46,0.5519775340186056,419119104.0,12.0
2026-04-05 16:27:53,0.4983650832288843,419258368.0,12.0
2026-04-05 16:28:01,0.49885527699794335,418856960.0,12.0
2026-04-05 16:28:08,0.508366161725484,419921920.0,12.0
2026-04-05 16:28:16,0.4639998695146524,418779136.0,12.0
2026-04-05 16:28:23,0.5219128847165933,417169408.0,12.0
2026-04-05 16:28:30,0.5245403357442826,417378304.0,12.0
2026-04-05 16:28:38,0.49799798693520736,417378304.0,12.0
2026-04-05 16:28:45,0.4770568754262838,416960512.0,12.0
2026-04-05 16:28:53,0.44960506307308745,417087488.0,12.0
2026-04-05 16:29:00,0.40897161814702043,417726464.0,12.0
2026-04-05 16:29:07,0.4191832238229139,417742848.0,12.0
2026-04-05 16:29:15,0.4669675697100774,418684928.0,12.0
2026-04-05 16:29:22,0.4369911930787352,418025472.0,12.0
2026-04-05 16:29:29,0.42091141518204706,416415744.0,12.0
2026-04-05 16:29:37,0.4291154536147659,416923648.0,12.0
2026-04-05 16:29:44,0.39597229984894816,416616448.0,12.0
2026-04-05 16:29:52,0.4039068637830667,416194560.0,12.0
2026-04-05 16:29:59,0.43624773932314026,417271808.0,12.0
2026-04-05 16:30:07,0.41514398922998696,415948800.0,12.0
2026-04-05 16:30:14,0.4113399646391981,416256000.0,12.0
2026-04-05 16:30:22,0.3858878792011648,415830016.0,12.0
2026-04-05 16:30:29,0.38740368163747974,416182272.0,12.0
2026-04-05 16:30:36,0.3765541910861555,416002048.0,12.0
2026-04-05 16:30:44,0.36623646680270416,415977472.0,12.0
2026-04-05 16:30:51,0.3773420913013696,416915456.0,12.0
2026-04-05 16:30:58,0.36909427758663815,417792000.0,12.0
2026-04-05 16:31:06,0.33652537428404194,417824768.0,12.0
2026-04-05 16:31:13,0.3271337881694274,417787904.0,12.0
2026-04-05 16:31:20,0.341626679748788,418672640.0,12.0
2026-04-05 16:31:28,0.30594873873682127,418672640.0,12.0
2026-04-05 16:31:35,0.33259350754194084,415862784.0,12.0
2026-04-05 16:31:42,0.3215455021658333,415891456.0,12.0
2026-04-05 16:31:50,0.30639627407767445,415854592.0,12.0
2026-04-05 16:31:57,0.294714255227675,416493568.0,12.0
2026-04-05 16:32:05,0.31625550542588243,416530432.0,12.0
2026-04-05 16:32:12,0.2771727084822933,416415744.0,12.0
2026-04-05 16:32:19,0.31188923440284183,416854016.0,12.0
2026-04-05 16:32:27,0.30884188102147403,417419264.0,12.0
2026-04-05 16:32:34,0.29450865292111134,418013184.0,12.0
2026-04-05 16:32:42,0.2999185868011718,418091008.0,12.0
2026-04-05 16:32:49,0.29130994021870615,418521088.0,12.0
2026-04-05 16:32:56,0.2582646709831836,418603008.0,12.0
2026-04-05 16:33:04,0.2634578677713299,418664448.0,12.0
2026-04-05 16:33:11,0.29143407083963385,415703040.0,12.0
2026-04-05 16:33:18,0.2742466136892454,415707136.0,12.0
2026-04-05 16:33:26,0.27203843482951456,415748096.0,12.0
2026-04-05 16:33:33,0.28263791875540784,415686656.0,12.0
2026-04-05 16:33:40,0.28739012539982733,416264192.0,12.0
2026-04-05 16:33:47,0.28945001188927616,416825344.0,12.0
2026-04-05 16:33:55,0.27549654858851164,416604160.0,12.0
2026-04-05 16:34:02,0.28679166799877914,414593024.0,12.0
2026-04-05 16:34:09,0.28281949299947085,415735808.0,12.0
2026-04-05 16:34:17,0.30253790796023244,415678464.0,12.0
2026-04-05 16:34:24,0.2821282288331283,415715328.0,12.0
2026-04-05 16:34:31,0.30382568973128227,416174080.0,12.0
2026-04-05 16:34:38,0.3010901212487596,416444416.0,12.0
2026-04-05 16:34:46,0.330586470624775,413474816.0,12.0
2026-04-05 16:34:53,0.3137596795560571,413503488.0,12.0
2026-04-05 16:35:01,0.30475565110901764,413929472.0,12.0
2026-04-05 16:35:08,0.2987312847170276,414408704.0,12.0
2026-04-05 16:35:15,0.3442352886303438,415195136.0,12.0
2026-04-05 16:35:23,0.3456991102670714,415264768.0,12.0
2026-04-05 16:35:30,0.32131075703763945,415444992.0,12.0
2026-04-05 16:35:37,0.26287554927661566,416260096.0,12.0
2026-04-05 16:35:45,0.35451371896805056,413949952.0,12.0
2026-04-05 16:35:52,0.3238443796409036,413986816.0,12.0
2026-04-05 16:36:00,0.3059694462247841,414654464.0,12.0
2026-04-05 16:36:07,0.37676860372633564,415252480.0,12.0
2026-04-05 16:36:14,0.3496598034115205,416706560.0,12.0
2026-04-05 16:36:22,0.38329129930775163,417079296.0,12.0
2026-04-05 16:36:29,0.3690868200305819,415481856.0,12.0
2026-04-05 16:36:37,0.3404183137532019,415248384.0,12.0
2026-04-05 16:36:44,0.3688510282512249,415682560.0,12.0
2026-04-05 16:36:51,0.3756971019411601,415920128.0,12.0
2026-04-05 16:36:59,0.36956385809250836,417316864.0,12.0
2026-04-05 16:37:06,0.43719258903650743,416509952.0,12.0
2026-04-05 16:37:14,0.42349954924418043,416874496.0,12.0
2026-04-05 16:37:21,0.45841407804568407,415723520.0,12.0
2026-04-05 16:37:28,0.4179170545243305,416477184.0,12.0
2026-04-05 16:37:35,0.4712594308168015,416133120.0,12.0
2026-04-05 16:37:43,0.4712012840512429,416382976.0,12.0
2026-04-05 16:37:50,0.4065262129555118,417984512.0,12.0
2026-04-05 16:37:58,0.48553953084398277,418267136.0,12.0
2026-04-05 16:38:05,0.4966407881261827,417845248.0,12.0
2026-04-05 16:38:12,0.48454507266025687,417345536.0,12.0
2026-04-05 16:38:20,0.45800145747273735,417357824.0,12.0
2026-04-05 16:38:27,0.4157833805622314,417390592.0,12.0
2026-04-05 16:38:35,0.5212613895523323,418316288.0,12.0
2026-04-05 16:38:42,0.4867126725049398,418676736.0,12.0
2026-04-05 16:38:50,0.5158244474923465,417931264.0,12.0
2026-04-05 16:38:57,0.548198818967316,417996800.0,12.0
2026-04-05 16:39:05,0.5369677334914487,417738752.0,12.0
2026-04-05 16:39:12,0.5356355405870634,421122048.0,12.0
2026-04-05 16:39:20,0.5315461327285597,420016128.0,12.0
2026-04-05 16:39:27,0.5168462535827073,420040704.0,12.0
2026-04-05 16:39:35,0.5627155920863157,420200448.0,12.0
2026-04-05 16:39:42,0.5323404825692605,420179968.0,12.0
2026-04-05 16:39:50,0.455988939240671,421797888.0,12.0
2026-04-05 16:39:58,0.5529415955268132,421801984.0,12.0
2026-04-05 16:40:05,0.5654079902628388,422060032.0,12.0
2026-04-05 16:40:13,0.565925627540664,419938304.0,12.0
2026-04-05 16:40:21,0.5666242032568591,419598336.0,12.0
2026-04-05 16:40:28,0.5138115690922135,419606528.0,12.0
2026-04-05 16:40:35,0.5609379628213775,420962304.0,12.0
2026-04-05 16:40:42,0.5427394612914066,421863424.0,12.0
2026-04-05 16:40:50,0.5662659629146891,422629376.0,12.0
2026-04-05 16:40:57,0.5563985791943705,422637568.0,12.0
2026-04-05 16:41:04,0.5483536620386449,424189952.0,12.0
2026-04-05 16:41:12,0.5361265927912526,424189952.0,12.0
2026-04-05 16:41:19,0.5006427653267697,424009728.0,12.0
2026-04-05 16:41:26,0.5698665056844838,422797312.0,12.0
2026-04-05 16:41:34,0.5309736206813024,422653952.0,12.0
2026-04-05 16:41:41,0.5996485572859641,424087552.0,12.0
2026-04-05 16:41:48,0.5566983129850471,424103936.0,12.0
2026-04-05 16:41:55,0.5989889236591014,424660992.0,12.0
2026-04-05 16:42:03,0.5927675038798984,424660992.0,12.0
2026-04-05 16:42:10,0.4942689183913577,424574976.0,12.0
2026-04-05 16:42:17,0.6048843202751062,424427520.0,12.0
2026-04-05 16:42:25,0.5545717432795149,424448000.0,12.0
2026-04-05 16:42:32,0.5923955811687943,425111552.0,12.0
2026-04-05 16:42:39,0.5777860652922195,424882176.0,12.0
2026-04-05 16:42:47,0.5288345176362378,424738816.0,12.0
2026-04-05 16:42:54,0.5772212035144937,424644608.0,12.0
2026-04-05 16:43:02,0.6419909202543899,424013824.0,12.0
2026-04-05 16:43:09,0.5803963052107602,423976960.0,12.0
2026-04-05 16:43:16,0.6216452366584976,424235008.0,12.0
2026-04-05 16:43:24,0.6357975550248108,426844160.0,12.0
2026-04-05 16:43:31,0.6254739169273802,426967040.0,12.0
2026-04-05 16:43:38,0.5376645588534029,427012096.0,12.0
2026-04-05 16:43:46,0.6061014046477688,425906176.0,12.0
2026-04-05 16:43:53,0.6263866033086817,424755200.0,12.0
2026-04-05 16:44:01,0.6404938062123013,426979328.0,12.0
2026-04-05 16:44:08,0.6022491237414294,427180032.0,12.0
2026-04-05 16:44:16,0.5595182483933793,426770432.0,12.0
2026-04-05 16:44:23,0.5601471381221952,428298240.0,12.0
2026-04-05 16:44:30,0.5444153453203008,428253184.0,12.0
2026-04-05 16:44:38,0.551903338221269,428474368.0,12.0
2026-04-05 16:44:45,0.628677514904746,428605440.0,12.0
2026-04-05 16:44:53,0.5841846946693335,428650496.0,12.0
2026-04-05 16:45:00,0.6149671506635455,428978176.0,12.0
2026-04-05 16:45:07,0.5356495221745589,428703744.0,12.0
2026-04-05 16:45:15,0.6355497476939755,429199360.0,12.0
2026-04-05 16:45:22,0.6296013098207454,429219840.0,12.0
2026-04-05 16:45:29,0.5935802020669966,428941312.0,12.0
2026-04-05 16:45:37,0.5318561781907964,428748800.0,12026-2026-04-05 16:45:44,0.5932048355727938,428576768.0,12.0
2026-04-05 16:45:51,0.5844796258380103,429940736.0,12.0
2026-04-05 16:45:59,0.5649319024922946,429703168.0,12.0
2026-04-05 16:46:06,0.6141455820435184,428556288.0,12.0
2026-04-05 16:46:13,0.556227583849381,431337472.0,12.0
2026-04-05 16:46:21,0.611258951064982,431370240.0,12.0
2026-04-05 16:46:28,0.5146319598922019,431501312.0,12.0
2026-04-05 16:46:35,0.6177829127576463,429236224.0,12.0
2026-04-05 16:46:42,0.5690778497784243,429228032.0,12.0
2026-04-05 16:46:50,0.5421669757354564,431763456.0,12.0
2026-04-05 16:46:57,0.5836258801760207,431800320.0,12.0
2026-04-05 16:47:04,0.514798107885147,431710208.0,12.0
2026-04-05 16:47:12,0.6049695520466982,432467968.0,12.0
2026-04-05 16:47:19,0.6114121727916922,432271360.0,12.0
2026-04-05 16:47:26,0.613863860751692,432308224.0,12.0
2026-04-05 16:47:33,0.6332354420876979,430657536.0,12.0
2026-04-05 16:47:41,0.5841987036879663,430292992.0,12.0
2026-04-05 16:47:48,0.5616686402154918,430235648.0,12.0
2026-04-05 16:47:55,0.6139264112859135,431079424.0,12.0
2026-04-05 16:48:03,0.5718533969216314,430862336.0,12.0
2026-04-05 16:48:10,0.5778650428351667,430637056.0,12.0
2026-04-05 16:48:17,0.561646079532254,430874624.0,12.0
2026-04-05 16:48:25,0.5535701361038262,431308800.0,12.0
2026-04-05 16:48:32,0.6071474928512172,430813184.0,12.0
2026-04-05 16:48:40,0.5677202779069295,430718976.0,12.0
2026-04-05 16:48:47,0.5282443977390832,430657536.0,12.0
2026-04-05 16:48:54,0.595953605132634,431349760.0,12.0
2026-04-05 16:49:02,0.5746262101011317,430882816.0,12.0
2026-04-05 16:49:09,0.58831831216916,430878720.0,12.0
2026-04-05 16:49:16,0.5322068383390683,431472640.0,12.0
2026-04-05 16:49:23,0.5750745359553753,431411200.0,12.0
2026-04-05 16:49:31,0.5451946764807923,431616000.0,12.0
2026-04-05 16:49:38,0.5055156536223119,431820800.0,12.0
2026-04-05 16:49:46,0.6026453971679476,430940160.0,12.0
2026-04-05 16:49:53,0.5619636225435551,430624768.0,12.0
2026-04-05 16:50:00,0.5380721267942359,430845952.0,12.0
2026-04-05 16:50:08,0.593440587457232,430845952.0,12.0
2026-04-05 16:50:15,0.5456013588776671,432705536.0,12.0
2026-04-05 16:50:22,0.6104297317905072,432754688.0,12.0
2026-04-05 16:50:30,0.5254290519153139,431534080.0,12.0
2026-04-05 16:50:37,0.5516433005924751,431796224.0,12.0
2026-04-05 16:50:44,0.5547149767761618,431296512.0,12.0
2026-04-05 16:50:52,0.5985384616626398,432050176.0,12.0
2026-04-05 16:50:59,0.5536258592907533,431783936.0,12.0
2026-04-05 16:51:07,0.5828351365524914,432181248.0,12.0
2026-04-05 16:51:14,0.5849512891201301,430141440.0,12.0
2026-04-05 16:51:22,0.595680606525231,430153728.0,12.0
2026-04-05 16:51:29,0.537740226835055,430157824.0,12.0
2026-04-05 16:51:37,0.5445994242670853,431480832.0,12.0
2026-04-05 16:51:45,0.6161814304911826,432070656.0,12.0
2026-04-05 16:51:52,0.6073657068540105,431251456.0,12.0
2026-04-05 16:51:59,0.5606653854433266,431001600.0,12.0
2026-04-05 16:52:07,0.5749045381672248,432222208.0,12.0
2026-04-05 16:52:14,0.5186965352453191,432050176.0,12.0
2026-04-05 16:52:22,0.6000949114086896,429445120.0,12.0
2026-04-05 16:52:29,0.5949496259741501,429768704.0,12.0
2026-04-05 16:52:36,0.4979852875354175,429805568.0,12.0
2026-04-05 16:52:44,0.51580718810493,430977024.0,12.0
2026-04-05 16:52:51,0.5704103024092366,429772800.0,12.0
2026-04-05 16:52:58,0.5303129757829319,429494272.0,12.0
2026-04-05 16:53:05,0.5853360722867385,426668032.0,12.0
2026-04-05 16:53:13,0.5662600574215929,426610688.0,12.0
2026-04-05 16:53:20,0.5287796569027633,428175360.0,12.0
2026-04-05 16:53:27,0.5864328288694742,428634112.0,12.0
2026-04-05 16:53:35,0.6127652015984506,428654592.0,12.0
2026-04-05 16:53:42,0.5450138805461847,428666880.0,12.0
2026-04-05 16:53:49,0.5582776270929385,428511232.0,12.0
2026-04-05 16:53:56,0.5882798228810083,429309952.0,12.0
2026-04-05 16:54:04,0.5918012499430839,427954176.0,12.0
2026-04-05 16:54:11,0.591647331216687,427573248.0,12.0
2026-04-05 16:54:18,0.5307969371238309,427626496.0,12.0
2026-04-05 16:54:25,0.5945475482146604,428195840.0,12.0
2026-04-05 16:54:33,0.5699297015375082,428298240.0,12.0
2026-04-05 16:54:40,0.525281268274766,425349120.0,12.0
2026-04-05 16:54:47,0.5667589767900894,425357312.0,12.0
2026-04-05 16:54:55,0.5922721655369922,426242048.0,12.0
2026-04-05 16:55:02,0.6072977863512473,425574400.0,12.0
2026-04-05 16:55:09,0.6221786123339484,425566208.0,12.0
2026-04-05 16:55:16,0.533345246120272,425607168.0,12.0
2026-04-05 16:55:24,0.5775212790239043,425439232.0,12.0
2026-04-05 16:55:31,0.624120498954074,425422848.0,12.0
2026-04-05 16:55:38,0.5650898009637908,425422848.0,12.0
2026-04-05 16:55:46,0.6186908592229717,424955904.0,12.0
2026-04-05 16:55:53,0.5533125622285745,425656320.0,12.0
2026-04-05 16:56:00,0.5522835617384094,425689088.0,12.0
2026-04-05 16:56:08,0.4973743683661368,425947136.0,12.0
2026-04-05 16:56:15,0.5739344879365504,426016768.0,12.0
2026-04-05 16:56:23,0.5682349358774434,425644032.0,12.0
2026-04-05 16:56:30,0.5656381457888202,425701376.0,12.0
2026-04-05 16:56:38,0.5105586568738929,425713664.0,12.0
2026-04-05 16:56:45,0.5550471440099483,424030208.0,12.0
2026-04-05 16:56:52,0.5303667101970517,423743488.0,12.0
2026-04-05 16:57:00,0.511441501066064,423706624.0,12.0
2026-04-05 16:57:07,0.5482533701898834,423305216.0,12.0
2026-04-05 16:57:14,0.5576767460566014,423645184.0,12.0
2026-04-05 16:57:22,0.5164162101718156,423628800.0,12.0
2026-04-05 16:57:29,0.4911439304807567,423886848.0,12.0
2026-04-05 16:57:37,0.5347114569880886,424849408.0,12.0
2026-04-05 16:57:44,0.4966004542475034,424718336.0,12.0
2026-04-05 16:57:51,0.5209336287517489,424824832.0,12.0
2026-04-05 16:57:58,0.5217600749452428,423956480.0,12.0
2026-04-05 16:58:06,0.4654184963122354,424030208.0,12.0
2026-04-05 16:58:13,0.4758579288291911,423927808.0,12.0
2026-04-05 16:58:20,0.49622316723903176,424488960.0,12.0
2026-04-05 16:58:27,0.5066769051686727,424685568.0,12.0
2026-04-05 16:58:35,0.5012017954148782,424697856.0,12.0
2026-04-05 16:58:42,0.47593849603377053,423600128.0,12.0
2026-04-05 16:58:49,0.4706123462258167,425037824.0,12.0
2026-04-05 16:58:57,0.4965820712341085,422612992.0,12.0
2026-04-05 16:59:04,0.45397770914901714,422547456.0,12.0
2026-04-05 16:59:11,0.4646709769672859,423243776.0,12.0
2026-04-05 16:59:18,0.45093347364782727,423559168.0,12.0
2026-04-05 16:59:26,0.43968426813281464,424763392.0,12.0
2026-04-05 16:59:33,0.44858114276097777,424865792.0,12.0
2026-04-05 16:59:40,0.4011915438182266,423559168.0,12.0
2026-04-05 16:59:48,0.42748161599682355,423575552.0,12.0
2026-04-05 16:59:55,0.4253262486921177,420597760.0,12.0
2026-04-05 17:00:02,0.38756367675075326,420511744.0,12.0
2026-04-05 17:00:09,0.4105081074981466,420728832.0,12.0
2026-04-05 17:00:17,0.40810728125542817,421199872.0,12.0
2026-04-05 17:00:24,0.3766111433572206,421445632.0,12.0
2026-04-05 17:00:31,0.3533391406990409,421654528.0,12.0
2026-04-05 17:00:39,0.361145200526804,422588416.0,12.0
2026-04-05 17:00:46,0.3846051397083947,423636992.0,12.0
2026-04-05 17:00:53,0.37569613970438664,423608320.0,12.0
2026-04-05 17:01:00,0.3452891474225495,423063552.0,12.0
2026-04-05 17:01:08,0.3331521833106353,420401152.0,12.0
2026-04-05 17:01:15,0.3174598533649982,420839424.0,12.0
2026-04-05 17:01:22,0.33847771080985684,420638720.0,12.0
2026-04-05 17:01:30,0.315894022863004,420429824.0,12.0
2026-04-05 17:01:37,0.32999140047264613,420855808.0,12.0
2026-04-05 17:01:45,0.3063417778267067,421969920.0,12.0
2026-04-05 17:01:52,0.3183309517724444,422535168.0,12.0
2026-04-05 17:01:59,0.28113424389171254,422621184.0,12.0
2026-04-05 17:02:07,0.27988229297761724,423145472.0,12.0
2026-04-05 17:02:14,0.2838829255297061,423399424.0,12.0
2026-04-05 17:02:22,0.30350349213970923,423403520.0,12.0
2026-04-05 17:02:29,0.3073529396428476,420851712.0,12.0
2026-04-05 17:02:37,0.3060126669593463,421179392.0,12.0
2026-04-05 17:02:44,0.2858907501404159,421294080.0,12.0
2026-04-05 17:02:51,0.3232023637344712,421298176.0,12.0
2026-04-05 17:02:59,0.29951311978767114,421126144.0,12.0
2026-04-05 17:03:06,0.29524710758606876,421396480.0,12.0
2026-04-05 17:03:13,0.28255092157774525,421412864.0,12.0
2026-04-05 17:03:21,0.29919873875098524,422084608.0,12.0
2026-04-05 17:03:28,0.26836972327165265,422100992.0,12.0
2026-04-05 17:03:35,0.2841827279375988,422961152.0,12.0
2026-04-05 17:03:43,0.2752931968009275,422985728.0,12.0
2026-04-05 17:03:50,0.24677656547901042,423923712.0,12.0
