timestamp,cpu_usage,memory_usage,replicas
2026-04-08 18:13:56,0.34564757338349894,405790720.0,12.0
2026-04-08 18:14:03,0.33060068099215634,407076864.0,12.0
2026-04-08 18:14:11,0.32194423039254144,407076864.0,12.0
2026-04-08 18:14:19,0.34517267634044424,407969792.0,12.0
2026-04-08 18:14:26,0.3537853561907979,405708800.0,12.0
2026-04-08 18:14:33,0.35007814198551407,405475328.0,12.0
2026-04-08 18:14:41,0.2958775946497602,405475328.0,12.0
2026-04-08 18:14:49,0.353371185750192,406134784.0,12.0
2026-04-08 18:14:56,0.30740344694679744,405958656.0,12.0
2026-04-08 18:15:04,0.2763949583435815,405446656.0,12.0
2026-04-08 18:15:11,0.3583495925272722,405446656.0,12.0
2026-04-08 18:15:19,0.36682172906851457,406192128.0,12.0
2026-04-08 18:15:26,0.3766031813868,406343680.0,12.0
2026-04-08 18:15:34,0.350061294898973,407248896.0,12.0
2026-04-08 18:15:41,0.3742516305581035,407248896.0,12.0
2026-04-08 18:15:49,0.3482618147457725,407633920.0,12.0
2026-04-08 18:15:56,0.3744636838972475,427986944.0,12.0
2026-04-08 18:16:03,0.34393424049519306,493043712.0,12.0
2026-04-08 18:16:11,0.45943778415889697,493043712.0,12.0
2026-04-08 18:16:18,0.4884377204070114,498143232.0,12.0
2026-04-08 18:16:26,0.5154780149485537,453189632.0,12.0
2026-04-08 18:16:34,0.46985847877399406,478277632.0,12.0
2026-04-08 18:16:41,0.3625641245751236,478277632.0,12.0
2026-04-08 18:16:49,0.3374497781020009,452976640.0,12.0
2026-04-08 18:16:56,0.37974952593381933,499625984.0,12.0
2026-04-08 18:17:04,0.32881644535884613,508157952.0,12.0
2026-04-08 18:17:11,0.35149956449907943,508157952.0,12.0
2026-04-08 18:17:19,0.357105287091846,463384576.0,12.0
2026-04-08 18:17:26,0.3867402488691098,476495872.0,12.0
2026-04-08 18:17:34,0.275855902508103,469692416.0,12.0
2026-04-08 18:17:41,0.2941442373933799,469692416.0,12.0
2026-04-08 18:17:49,0.3779863548433707,505057280.0,12.0
2026-04-08 18:17:56,0.4033105180375235,508342272.0,12.0
2026-04-08 18:18:03,0.40098851004917174,508342272.0,12.0
2026-04-08 18:18:11,0.3792133001871123,508637184.0,12.0
2026-04-08 18:18:18,0.4564568102383305,465260544.0,12.0
2026-04-08 18:18:26,0.4128823581666417,462553088.0,12.0
2026-04-08 18:18:34,0.31571707913793917,462553088.0,12.0
2026-04-08 18:18:41,0.3387099880775105,461463552.0,12.0
2026-04-08 18:18:49,0.3839709078162713,477454336.0,12.0
2026-04-08 18:18:56,0.43090818636190875,485830656.0,12.0
2026-04-08 18:19:04,0.42898255524637496,478302208.0,12.0
2026-04-08 18:19:11,0.5317839330188796,478302208.0,12.0
2026-04-08 18:19:19,0.4981449423093814,478523392.0,12.0
2026-04-08 18:19:27,0.5525365406110444,478113792.0,12.0
2026-04-08 18:19:34,0.4546167495620368,466702336.0,12.0
2026-04-08 18:19:42,0.5497663306897567,466702336.0,12.0
2026-04-08 18:19:50,0.5359556260815992,461602816.0,12.0
2026-04-08 18:19:57,0.6081094861762507,466669568.0,12.0
2026-04-08 18:20:05,0.5876787611856212,458780672.0,12.0
2026-04-08 18:20:13,0.5280746217927889,458780672.0,12.0
2026-04-08 18:20:20,0.6503703411839727,451436544.0,12.0
2026-04-08 18:20:28,0.6404153013302134,446623744.0,12.0
2026-04-08 18:20:35,0.6337710967199299,446746624.0,12.0
2026-04-08 18:20:43,0.5645132501239274,446746624.0,12.0
2026-04-08 18:20:51,0.5696508295361403,441434112.0,12.0
2026-04-08 18:20:58,0.5860295738583704,441151488.0,12.0
2026-04-08 18:21:06,0.5650859001916231,439894016.0,12.0
2026-04-08 18:21:13,0.5222192680941976,439894016.0,12.0
2026-04-08 18:21:21,0.45239352480935136,439054336.0,12.0
2026-04-08 18:21:29,0.4335950925298543,437387264.0,12.0
2026-04-08 18:21:36,0.3902941403478279,437940224.0,12.0
2026-04-08 18:21:44,0.3744104719440368,437886976.0,12.0
2026-04-08 18:21:52,0.31814834703936495,437886976.0,12.0
2026-04-08 18:21:59,0.36360443691712,438284288.0,12.0
2026-04-08 18:22:07,0.3784662375406853,437841920.0,12.0
2026-04-08 18:22:15,0.37529372047401943,437706752.0,12.0
2026-04-08 18:22:23,0.36461318922642344,437706752.0,12.0
2026-04-08 18:22:30,0.3499919365254447,437710848.0,12.0
2026-04-08 18:22:38,0.3767079572797759,438067200.0,12.0
2026-04-08 18:22:45,0.34662215978257843,438239232.0,12.0
2026-04-08 18:22:53,0.3557084598874121,438239232.0,12.0
2026-04-08 18:23:01,0.29372543369232257,438231040.0,12.0
2026-04-08 18:23:08,0.3779863531467111,438259712.0,12.0
2026-04-08 18:23:16,0.38250503850752965,438370304.0,12.0
2026-04-08 18:23:23,0.3659579240362286,438370304.0,12.0
2026-04-08 18:23:31,0.3102616879379687,438431744.0,12.0
2026-04-08 18:23:39,0.3861913032232011,438374400.0,12.0
2026-04-08 18:23:46,0.37372522131609254,438726656.0,12.0
2026-04-08 18:23:54,0.36344344568525594,438493184.0,12.0
2026-04-08 18:24:01,0.3499024316857447,438493184.0,12.0
2026-04-08 18:24:08,0.3551756298470163,438452224.0,12.0
2026-04-08 18:24:16,0.3587024312883097,438751232.0,12.0
2026-04-08 18:24:23,0.3146431142047869,438751232.0,12.0
2026-04-08 18:24:30,0.33128148050805806,438575104.0,12.0
2026-04-08 18:24:38,0.36419791543663044,438685696.0,12.0
2026-04-08 18:24:45,0.3359130699140124,438800384.0,12.0
2026-04-08 18:24:53,0.30968733735091913,438800384.0,12.0
2026-04-08 18:25:00,0.3616808193312787,438673408.0,12.0
2026-04-08 18:25:07,0.3525347280425607,439001088.0,12.0
2026-04-08 18:25:15,0.3541479598044174,43911572026-04-08 2026-04-08 18:25:22,0.3330673036288944,439115776.0,12.0
2026-04-08 18:25:30,0.2989786341275225,439414784.0,12.0
2026-04-08 18:25:37,0.38375026513690885,439349248.0,12.0
2026-04-08 18:25:44,0.35887476402281643,439271424.0,12.0
2026-04-08 18:25:52,0.2978030638560558,439271424.0,12.0
2026-04-08 18:25:59,0.3909055049101023,449466368.0,12.0
2026-04-08 18:26:07,0.4139750811094832,503529472.0,12.0
2026-04-08 18:26:14,0.4044461477732586,506249216.0,12.0
2026-04-08 18:26:22,0.505866646008172,506249216.0,12.0
2026-04-08 18:26:29,0.5841440234468832,508538880.0,12.0
2026-04-08 18:26:36,0.6079939381258287,505671680.0,12.0
2026-04-08 18:26:44,0.49244054650372987,506953728.0,12.0
2026-04-08 18:26:51,0.5809709050711986,506953728.0,12.0
2026-04-08 18:26:59,0.5116986350480811,506195968.0,12.0
2026-04-08 18:27:06,0.5953850491516323,506015744.0,12.0
2026-04-08 18:27:13,0.5291721057495348,506015744.0,12.0
2026-04-08 18:27:21,0.5788257467006784,508264448.0,12.0
2026-04-08 18:27:28,0.5764996496611641,510656512.0,12.0
2026-04-08 18:27:35,0.5789464432464339,515215360.0,12.0
2026-04-08 18:27:43,0.555137982162071,515215360.0,12.0
2026-04-08 18:27:50,0.4706166187766521,515416064.0,12.0
2026-04-08 18:27:58,0.5933824848623193,511401984.0,12.0
2026-04-08 18:28:05,0.564985988731173,508719104.0,12.0
2026-04-08 18:28:13,0.5681649790888125,508719104.0,12.0
2026-04-08 18:28:20,0.46966488077512786,506048512.0,12.0
2026-04-08 18:28:28,0.5946225215715939,504844288.0,12.0
2026-04-08 18:28:35,0.5732810800156919,500903936.0,12.0
2026-04-08 18:28:42,0.5704618760308081,500903936.0,12.0
2026-04-08 18:28:50,0.5478611272711182,501547008.0,12.0
2026-04-08 18:28:57,0.5707599594425331,498298880.0,12.0
2026-04-08 18:29:05,0.5997471023306795,492564480.0,12.0
2026-04-08 18:29:12,0.5938818632201707,492564480.0,12.0
2026-04-08 18:29:20,0.5505133912032385,488366080.0,12.0
2026-04-08 18:29:27,0.5512471032602249,488624128.0,12.0
2026-04-08 18:29:35,0.5826079604432451,482291712.0,12.0
2026-04-08 18:29:42,0.540084850436003,482291712.0,12.0
2026-04-08 18:29:50,0.5884611437068508,474943488.0,12.0
2026-04-08 18:29:57,0.5537139136603833,472682496.0,12.0
2026-04-08 18:30:05,0.6040987396252979,463511552.0,12.0
2026-04-08 18:30:12,0.6075567141278074,463511552.0,12.0
2026-04-08 18:30:20,0.5729308606007603,472289280.0,12.0
2026-04-08 18:30:27,0.6212105821475479,462069760.0,12.0
2026-04-08 18:30:35,0.5786028489844965,455159808.0,12.0
2026-04-08 18:30:42,0.44606658787063175,455159808.0,12.0
2026-04-08 18:30:50,0.5998331083719992,453058560.0,12.0
2026-04-08 18:30:57,0.556462405905466,452878336.0,12.0
2026-04-08 18:31:05,0.5399973967463244,452841472.0,12.0
2026-04-08 18:31:12,0.46175276703488455,452841472.0,12.0
2026-04-08 18:31:19,0.46773771963297006,452149248.0,12.0
2026-04-08 18:31:27,0.45381754032329275,451162112.0,12.0
2026-04-08 18:31:34,0.42334130505154166,451330048.0,12.0
2026-04-08 18:31:42,0.3472113850600942,451330048.0,12.0
2026-04-08 18:31:49,0.336000099697095,451133440.0,12.0
2026-04-08 18:31:57,0.3814414650041236,451276800.0,12.0
2026-04-08 18:32:04,0.30887293774110586,451940352.0,12.0
2026-04-08 18:32:12,0.3642790110648623,451940352.0,12.0
2026-04-08 18:32:19,0.3542947150541971,451592192.0,12.0
2026-04-08 18:32:27,0.37275441532393294,451104768.0,12.0
2026-04-08 18:32:34,0.3311663107575359,451190784.0,12.0
2026-04-08 18:32:41,0.32990572839052235,451190784.0,12.0
2026-04-08 18:32:49,0.3817415613188106,450764800.0,12.0
2026-04-08 18:32:56,0.3753003937621059,450748416.0,12.0
2026-04-08 18:33:04,0.3411315258947862,452149248.0,12.0
2026-04-08 18:33:11,0.35581150346002893,452149248.0,12.0
2026-04-08 18:33:19,0.32755640660678775,451743744.0,12.0
2026-04-08 18:33:26,0.33872963434020914,451731456.0,12.0
2026-04-08 18:33:34,0.2837829525248936,451747840.0,12.0
2026-04-08 18:33:41,0.3403144781932802,451747840.0,12.0
2026-04-08 18:33:49,0.34060320350784384,452083712.0,12.0
2026-04-08 18:33:56,0.35314658776765767,452210688.0,12.0
2026-04-08 18:34:04,0.300400226449564,451825664.0,12.0
2026-04-08 18:34:12,0.2813719467363141,451825664.0,12.0
2026-04-08 18:34:19,0.3590733087717384,451584000.0,12.0
2026-04-08 18:34:26,0.3537684712528517,452235264.0,12.0
2026-04-08 18:34:34,0.322869384253699,452120576.0,12.0
2026-04-08 18:34:41,0.3546772263525926,452120576.0,12.0
2026-04-08 18:34:49,0.3190388586536163,451751936.0,12.0
2026-04-08 18:34:57,0.351080717458574,451674112.0,12.0
2026-04-08 18:35:04,0.2873645298344631,442990592.0,12.0
2026-04-08 18:35:11,0.35958997947803034,442990592.0,12.0
2026-04-08 18:35:19,0.37088468016897036,442068992.0,12.0
2026-04-08 18:35:26,0.36502334851112234,442310656.0,12.0
2026-04-08 18:35:34,0.3594214410946509,442544128.0,12.0
2026-04-08 18:35:41,0.31634512577618373,442544128.0,12.0
2026-04-08 18:35:49,0.36973111504836903,442626048.0,12.0
2026-04-08 18:35:56,0.3993421878635956,498806784.0,12.0
2026-04-08 18:36:04,0.3848227500085408,500531200.0,12.0
2026-04-08 18:36:12,0.4478691495482655,500531200.0,12.0
2026-04-08 18:36:19,0.45618338582586543,513265664.0,12.0
2026-04-08 18:36:27,0.526352541265836,516632576.0,12.0
2026-04-08 18:36:34,0.47921387126535997,515768320.0,12.0
2026-04-08 18:36:42,0.5865242903042994,515768320.0,12.0
2026-04-08 18:36:49,0.4696638707271724,472145920.0,12.0
2026-04-08 18:36:57,0.5286530776505358,470327296.0,12.0
2026-04-08 18:37:04,0.47722769688295885,505995264.0,12.0
2026-04-08 18:37:12,0.4619400680163883,505995264.0,12.0
2026-04-08 18:37:19,0.34251139766814054,516304896.0,12.0
2026-04-08 18:37:26,0.4455645772663084,523177984.0,12.0
2026-04-08 18:37:34,0.3468996743492884,522739712.0,12.0
2026-04-08 18:37:41,0.44314612748897547,522739712.0,12.0
2026-04-08 18:37:49,0.4119013224685295,527769600.0,12.0
2026-04-08 18:37:56,0.5248689018860268,524656640.0,12.0
2026-04-08 18:38:04,0.4813101308687002,524460032.0,12.0
2026-04-08 18:38:12,0.3800061285211395,524460032.0,12.0
2026-04-08 18:38:19,0.5403533896445223,521240576.0,12.0
2026-04-08 18:38:27,0.5194148643098239,508276736.0,12.0
2026-04-08 18:38:34,0.49599188931376287,506527744.0,12.0
2026-04-08 18:38:41,0.5613890043442814,506527744.0,12.0
2026-04-08 18:38:49,0.5055007399421378,506224640.0,12.0
2026-04-08 18:38:56,0.5801948507475321,496762880.0,12.0
2026-04-08 18:39:04,0.5194539564708344,498044928.0,12.0
2026-04-08 18:39:12,0.4850717609163981,498044928.0,12.0
2026-04-08 18:39:19,0.5698725005048247,493588480.0,12.0
2026-04-08 18:39:27,0.5962202751174386,484147200.0,12.0
2026-04-08 18:39:35,0.6006027572422098,484335616.0,12.0
2026-04-08 18:39:42,0.5051227721929038,484335616.0,12.0
2026-04-08 18:39:50,0.5876918490906303,477814784.0,12.0
2026-04-08 18:39:57,0.6004003126647067,475516928.0,12.0
2026-04-08 18:40:05,0.6006391969125826,475136000.0,12.0
2026-04-08 18:40:13,0.5222988553189436,475136000.0,12.0
2026-04-08 18:40:20,0.5914689107134132,470032384.0,12.0
2026-04-08 18:40:28,0.5770736928976796,467681280.0,12.0
2026-04-08 18:40:35,0.5989244527441314,467341312.0,12.0
2026-04-08 18:40:43,0.5312105679716875,467341312.0,12.0
2026-04-08 18:40:50,0.6218424153399813,462028800.0,12.0
2026-04-08 18:40:58,0.6135130616959671,460410880.0,12.0
2026-04-08 18:41:06,0.5481835426606414,459964416.0,12.0
2026-04-08 18:41:13,0.4340937471633277,459964416.0,12.0
2026-04-08 18:41:21,0.45944936378816836,448458752.0,12.0
2026-04-08 18:41:28,0.40024389991285597,448421888.0,12.0
2026-04-08 18:41:36,0.4091825989080939,448020480.0,12.0
2026-04-08 18:41:44,0.3255217276009061,447787008.0,12.0
2026-04-08 18:41:51,0.3728623976511538,447787008.0,12.0
2026-04-08 18:41:59,0.36652600218919656,447225856.0,12.0
2026-04-08 18:42:06,0.3847880237994885,447295488.0,12.0
2026-04-08 18:42:14,0.33680417327557394,447111168.0,12.0
2026-04-08 18:42:21,0.3581224435888092,447111168.0,12.0
2026-04-08 18:42:29,0.38294198298996923,447770624.0,12.0
2026-04-08 18:42:37,0.3783250141269777,447770624.0,12.0
2026-04-08 18:42:44,0.3312304247958852,447913984.0,12.0
2026-04-08 18:42:52,0.32908892625718644,447913984.0,12.0
2026-04-08 18:42:59,0.35083766203089783,448282624.0,12.0
2026-04-08 18:43:07,0.3739879461294335,447934464.0,12.0
2026-04-08 18:43:15,0.3741966298279943,447057920.0,12.022026-04-08 18:43:22,0.3510191563322286,447057920.0,12.0
2026-04-08 18:43:30,0.32328222474175594,447053824.0,12.0
2026-04-08 18:43:37,0.37938185098247124,446902272.0,12.0
2026-04-08 18:43:45,0.37071224846066536,447045632.0,12.0
2026-04-08 18:43:52,0.3242693295411209,447045632.0,12.0
2026-04-08 18:44:00,0.34899964206453926,446980096.0,12.0
2026-04-08 18:44:08,0.3790260274531614,447045632.0,12.0
2026-04-08 18:44:15,0.3676561799550923,446734336.0,12.0
2026-04-08 18:44:23,0.35290814547807803,446734336.0,12.0
2026-04-08 18:44:30,0.31325020458696057,446996480.0,12.0
2026-04-08 18:44:38,0.3882486425162355,446631936.0,12.0
2026-04-08 18:44:45,0.3845629776283634,447029248.0,12.0
2026-04-08 18:44:53,0.3598452188485828,447029248.0,12.0
2026-04-08 18:45:00,0.3694044458913488,447041536.0,12.0
2026-04-08 18:45:08,0.36179831074285074,447004672.0,12.0
2026-04-08 18:45:15,0.3647838490320732,447279104.0,12.0
2026-04-08 18:45:23,0.3528849476976096,447279104.0,12.0
2026-04-08 18:45:31,0.35108097603438504,447172608.0,12.0
2026-04-08 18:45:38,0.360312849953316,447098880.0,12.0
2026-04-08 18:45:46,0.3770208865791279,453251072.0,12.0
2026-04-08 18:45:53,0.3492281815130352,453251072.0,12.0
2026-04-08 18:46:01,0.37066955046890687,454209536.0,12.0
2026-04-08 18:46:08,0.4311815108431417,515731456.0,12.0
2026-04-08 18:46:16,0.5002545653350171,517779456.0,12.0
2026-04-08 18:46:23,0.46130807809443225,517779456.0,12.0
2026-04-08 18:46:31,0.5646829177135512,524255232.0,12.0
2026-04-08 18:46:39,0.5726279095323082,523214848.0,12.0
2026-04-08 18:46:46,0.5228196669125653,526655488.0,12.0
2026-04-08 18:46:54,0.46418937283393774,528482304.0,12.0
2026-04-08 18:47:01,0.4977351273230557,528482304.0,12.0
2026-04-08 18:47:09,0.5696895012732726,525537280.0,12.0
2026-04-08 18:47:17,0.5754542883466603,526987264.0,12.0
2026-04-08 18:47:24,0.5558832549612422,482689024.0,12.0
2026-04-08 18:47:32,0.48152286944281536,482689024.0,12.0
2026-04-08 18:47:40,0.49184953624779637,451014656.0,12.0
2026-04-08 18:47:47,0.4525358544113667,488275968.0,12.0
2026-04-08 18:47:55,0.36955987125045325,491188224.0,12.0
2026-04-08 18:48:03,0.3006177385630474,491188224.0,12.0
2026-04-08 18:48:10,0.32723619928481473,524427264.0,12.0
2026-04-08 18:48:18,0.441326391424432,525512704.0,12.0
2026-04-08 18:48:26,0.4851323531243045,515813376.0,12.0
2026-04-08 18:48:34,0.49943638931700846,515813376.0,12.0
2026-04-08 18:48:41,0.3954734513038161,470167552.0,12.0
2026-04-08 18:48:49,0.3835567695299038,442724352.0,12.0
2026-04-08 18:48:57,0.3885658709545877,471744512.0,12.0
2026-04-08 18:49:04,0.3895381731137185,471601152.0,12.0
2026-04-08 18:49:12,0.27562656704998495,471601152.0,12.0
2026-04-08 18:49:20,0.3800934953777687,494362624.0,12.0
2026-04-08 18:49:27,0.4298023211719047,493674496.0,12.0
2026-04-08 18:49:35,0.47986420297440857,484577280.0,12.0
2026-04-08 18:49:42,0.49100577120473804,484577280.0,12.0
2026-04-08 18:49:50,0.44801538554349385,479670272.0,12.0
2026-04-08 18:49:58,0.5106926100946527,479617024.0,12.0
2026-04-08 18:50:05,0.5426288289287985,472068096.0,12.0
2026-04-08 18:50:13,0.49032482080572,472068096.0,12.0
2026-04-08 18:50:21,0.5586927413446346,466784256.0,12.0
2026-04-08 18:50:28,0.5933772885055543,465932288.0,12.0
2026-04-08 18:50:36,0.6088251594170685,461316096.0,12.0
2026-04-08 18:50:43,0.5684991304358383,461316096.0,12.0
2026-04-08 18:50:51,0.5451273543790578,461303808.0,12.0
2026-04-08 18:50:58,0.5432728673409961,451616768.0,12.0
2026-04-08 18:51:06,0.5404105290243769,451379200.0,12.0
2026-04-08 18:51:14,0.43326424206551606,450560000.0,12.0
2026-04-08 18:51:21,0.4515527282246424,450560000.0,12.0
2026-04-08 18:51:29,0.4218976214415709,450711552.0,12.0
2026-04-08 18:51:36,0.3994560074345276,449933312.0,12.0
2026-04-08 18:51:44,0.35554469720185605,449261568.0,12.0
2026-04-08 18:51:51,0.3405382474332708,449261568.0,12.0
2026-04-08 18:51:59,0.3413074940985494,449015808.0,12.0
2026-04-08 18:52:07,0.38197308315696565,449028096.0,12.0
2026-04-08 18:52:14,0.3291609806003753,449421312.0,12.0
2026-04-08 18:52:22,0.4022756928789023,449421312.0,12.0
2026-04-08 18:52:29,0.35947242501239296,449794048.0,12.0
2026-04-08 18:52:37,0.3939571439587156,449495040.0,12.0
2026-04-08 18:52:45,0.3947890664878797,449548288.0,12.0
2026-04-08 18:52:52,0.35845083757552537,449548288.0,12.0
2026-04-08 18:53:00,0.31699505351187257,449544192.0,12.0
2026-04-08 18:53:07,0.37921985574528505,449970176.0,12.0
2026-04-08 18:53:15,0.37528840047033923,449687552.0,12.0
2026-04-08 18:53:22,0.3440429581710368,449687552.0,12.0
2026-04-08 18:53:30,0.3361659983122633,449478656.0,12.0
2026-04-08 18:53:38,0.36901407066870684,449253376.0,12.0
2026-04-08 18:53:45,0.36624660417068816,449417216.0,12.0
2026-04-08 18:53:53,0.3335088901356323,449417216.0,12.0
2026-04-08 18:54:00,0.3565837901338797,449794048.0,12.0
2026-04-08 18:54:08,0.3696052705631724,449200128.0,12.0
2026-04-08 18:54:16,0.37898550546170795,449490944.0,12.0
2026-04-08 18:54:23,0.36568202617497125,449490944.0,12.0
2026-04-08 18:54:31,0.3187479503366332,449679360.0,12.0
2026-04-08 18:54:38,0.3457253035933695,449560576.0,12.0
2026-04-08 18:54:46,0.3546972515146346,449261568.0,12.0
2026-04-08 18:54:53,0.35849105928604524,449261568.0,12.0
2026-04-08 18:55:00,0.3504228863455661,449249280.0,12.0
2026-04-08 18:55:08,0.3629840758116925,449884160.0,12.0
2026-04-08 18:55:15,0.3691645041468038,449933312.0,12.0
2026-04-08 18:55:22,0.33930615493473554,449933312.0,12.0
2026-04-08 18:55:30,0.3592818199159647,449536000.0,12.0
2026-04-08 18:55:37,0.3726406941537183,449572864.0,12.0
2026-04-08 18:55:45,0.3711178092742662,449990656.0,12.0
2026-04-08 18:55:52,0.3401516465228146,449990656.0,12.0
2026-04-08 18:55:59,0.39931645676972854,510791680.0,12.0
2026-04-08 18:56:07,0.43843221183710884,513482752.0,12.0
2026-04-08 18:56:14,0.506985162420965,521912320.0,12.0
2026-04-08 18:56:22,0.5051618302648971,521912320.0,12.0
2026-04-08 18:56:29,0.5365199438187208,525430784.0,12.0
2026-04-08 18:56:37,0.5419237816322526,525246464.0,12.0
2026-04-08 18:56:44,0.47051686574431767,526241792.0,12.0
2026-04-08 18:56:51,0.5179791403996576,526241792.0,12.0
2026-04-08 18:56:59,0.5286890780984103,523149312.0,12.0
2026-04-08 18:57:06,0.4884232806116087,523849728.0,12.0
2026-04-08 18:57:14,0.45147182782497186,525107200.0,12.0
2026-04-08 18:57:21,0.5262027965025183,525107200.0,12.0
2026-04-08 18:57:28,0.5261214495778026,526553088.0,12.0
2026-04-08 18:57:36,0.5676201408112136,527319040.0,12.0
2026-04-08 18:57:43,0.48483289608302205,527319040.0,12.0
2026-04-08 18:57:51,0.5258739641567284,483848192.0,12.0
2026-04-08 18:57:58,0.47344816394265243,465031168.0,12.0
2026-04-08 18:58:06,0.45536954585156064,488865792.0,12.0
2026-04-08 18:58:13,0.2875704747025674,488865792.0,12.0
2026-04-08 18:58:21,0.3421515319829569,504143872.0,12.0
2026-04-08 18:58:29,0.4166142267400581,521621504.0,12.0
2026-04-08 18:58:36,0.4156473715011953,469127168.0,12.0
2026-04-08 18:58:44,0.4332551603374555,490913792.0,12.0
2026-04-08 18:58:51,0.40618844793100545,490913792.0,12.0
2026-04-08 18:58:59,0.2970764296360996,463605760.0,12.0
2026-04-08 18:59:06,0.3566116200882308,497152000.0,12.0
2026-04-08 18:59:14,0.3242904723322955,500002816.0,12.0
2026-04-08 18:59:22,0.34690388539031736,500002816.0,12.0
2026-04-08 18:59:29,0.4775965845298555,493084672.0,12.0
2026-04-08 18:59:37,0.48971098054195605,492478464.0,12.0
2026-04-08 18:59:44,0.4436857221916376,486248448.0,12.0
2026-04-08 18:59:52,0.46328868913317917,486248448.0,12.0
2026-04-08 19:00:00,0.5213363470799972,479535104.0,12.0
2026-04-08 19:00:07,0.5396900940038203,479408128.0,12.0
2026-04-08 19:00:15,0.5677677550428728,474177536.0,12.0
2026-04-08 19:00:22,0.5197152619572335,474177536.0,12.0
2026-04-08 19:00:30,0.5586731312843702,474042368.0,12.0
2026-04-08 19:00:37,0.5692116556846888,470441984.0,12.0
2026-04-08 19:00:45,0.5550840544432605,469819392.0,12.0
2026-04-08 19:00:53,0.43505594273728665,469819392.0,12.0
2026-04-08 19:01:00,0.5707345331962369,460021760.0,12.0
2026-04-08 19:01:08,0.5179297042283476,457641984.0,12.0
2026-04-08 19:01:15,0.4971962277679128,457728000.0,12.0
2026-04-08 19:01:23,0.37569771708268185,457728000.0,12.0
2026-04-08 19:01:30,0.3934802536268604,457908224.0,12.0
2026-04-08 19:01:38,0.3522265666871647,457519104.0,12.0
2026-04-08 19:01:46,0.3591114009070952,457760768.0,12.0
2026-04-08 19:01:53,0.3647709445545878,457760768.0,12.0
2026-04-08 19:02:01,0.33118288242258515,456511488.0,12.0
