timestamp,rps,failures_per_sec,latency_p95,cpu,memory,replicas,users
2026-02-09 16:02:17,1.8,0.0,19000.0,0.3401838141597937,463851520.0,12.0,1800.0
2026-02-09 16:02:25,177.2,173.5,21000.0,0.3231477088641258,447299584.0,12.0,1800.0
2026-02-09 16:02:33,192.0,187.6,21000.0,0.1882483750732748,473452544.0,12.0,1800.0
2026-02-09 16:02:41,9.7,0.4,21000.0,0.1794138403207621,472944640.0,12.0,1800.0
2026-02-09 16:02:48,21.6,0.5,22000.0,0.1975011698405624,505282560.0,12.0,1800.0
2026-02-09 16:02:56,317.0,317.0,22000.0,0.2443153199528583,454971392.0,12.0,1800.0
2026-02-09 16:03:04,128.2,128.2,22000.0,0.2708028541661134,455102464.0,12.0,1800.0
2026-02-09 16:03:12,5.5,5.5,22000.0,0.2271283828105111,458190848.0,12.0,1800.0
2026-02-09 16:03:20,132.8,132.4,22000.0,0.2020180805096962,463769600.0,12.0,1800.0
2026-02-09 16:03:28,95.1,94.0,22000.0,0.121440057746435,461950976.0,12.0,1800.0
2026-02-09 16:03:35,32.9,32.3,22000.0,0.1001146414588988,458280960.0,12.0,1790.0
2026-02-09 16:03:43,5.3,1.2,22000.0,0.1083197504150833,549711872.0,12.0,1750.0
2026-02-09 16:03:51,14.3,0.3,29000.0,0.1258686358891229,449720320.0,12.0,1710.0
2026-02-09 16:03:59,14.3,0.3,29000.0,0.2364809015751987,465661952.0,12.0,1670.0
2026-02-09 16:04:07,0.0,0.0,29000.0,0.2543291262307595,458752000.0,12.0,1630.0
2026-02-09 16:04:14,72.6,72.6,29000.0,0.2502089522992698,460480512.0,12.0,1600.0
2026-02-09 16:04:22,161.3,161.1,29000.0,0.1962204641173351,460591104.0,12.0,1560.0
2026-02-09 16:04:30,27.4,10.2,29000.0,0.1542409902810758,487391232.0,12.0,1520.0
2026-02-09 16:04:38,34.4,2.4,28000.0,0.0904547165223599,488488960.0,12.0,1480.0
2026-02-09 16:04:45,45.7,2.9,28000.0,0.1371519512440461,490037248.0,12.0,1445.0
2026-02-09 16:04:53,29.9,6.5,29000.0,0.2683608351633498,583753728.0,12.0,1405.0
2026-02-09 16:05:01,112.6,94.2,30000.0,0.2660875723338635,411844608.0,12.0,1365.0
2026-02-09 16:05:09,112.6,94.2,30000.0,0.3262224512918393,428359680.0,12.0,1325.0
2026-02-09 16:05:16,112.6,94.2,30000.0,0.2542409590620617,428072960.0,12.0,1290.0
2026-02-09 16:05:24,44.1,44.1,30000.0,0.1348153818809128,427966464.0,12.0,1250.0
2026-02-09 16:05:32,74.1,74.1,30000.0,0.0836718428505261,428146688.0,12.0,1210.0
2026-02-09 16:05:40,74.1,74.1,30000.0,0.0544389606794324,428384256.0,12.0,1170.0
2026-02-09 16:05:48,40.2,40.2,30000.0,0.0342115450255657,428363776.0,12.0,1130.0
2026-02-09 16:05:55,112.9,112.9,30000.0,0.018599075528515,431153152.0,12.0,1095.0
2026-02-09 16:06:03,33.9,33.7,30000.0,0.0319368512260445,473505792.0,12.0,1055.0
2026-02-09 16:06:11,6.3,4.5,30000.0,0.0778459327260864,484593664.0,12.0,1015.0
2026-02-09 16:06:19,36.2,0.4,30000.0,0.0894237997876814,484745216.0,12.0,975.0
2026-02-09 16:06:27,33.3,2.0,30000.0,0.2100170622069301,535805952.0,12.0,935.0
2026-02-09 16:06:35,14.9,1.0,30000.0,0.2639418502536081,534581248.0,12.0,1100.0
2026-02-09 16:06:43,16.3,4.0,30000.0,0.3331346652920254,538279936.0,12.0,1800.0
2026-02-09 16:06:51,20.3,3.1,33000.0,0.4423914300140078,569528320.0,12.0,1800.0
2026-02-09 16:06:58,231.6,228.4,32000.0,0.3867737460123136,530837504.0,12.0,1800.0
2026-02-09 16:07:06,186.0,186.0,32000.0,0.3726334765026979,431468544.0,12.0,1800.0
2026-02-09 16:07:14,14.5,14.5,32000.0,0.3038234900734703,430862336.0,12.0,1800.0
2026-02-09 16:07:22,49.0,49.0,32000.0,0.1516388532916398,431042560.0,12.0,1800.0
2026-02-09 16:07:30,148.2,148.2,32000.0,0.1246176475235989,428834816.0,12.0,1800.0
2026-02-09 16:07:37,16.0,16.0,32000.0,0.0495450946328796,429101056.0,12.0,1800.0
2026-02-09 16:07:45,41.5,41.5,32000.0,0.0338792784696941,429133824.0,12.0,1800.0
2026-02-09 16:07:53,145.0,145.0,31000.0,0.0156205659492764,429400064.0,12.0,1800.0
2026-02-09 16:08:01,19.7,19.7,31000.0,0.0198563842643888,423370752.0,12.0,1800.0
2026-02-09 16:08:08,35.2,35.2,31000.0,0.02008332952904,423292928.0,12.0,1800.0
2026-02-09 16:08:16,146.3,146.3,31000.0,0.0195870030474195,423628800.0,12.0,1800.0
2026-02-09 16:08:24,34.0,34.0,31000.0,0.019368069025362,426541056.0,12.0,1800.0
2026-02-09 16:08:32,34.0,33.1,31000.0,0.0320845357985884,454594560.0,12.0,1800.0
2026-02-09 16:08:40,32.2,31.3,31000.0,0.0656370226253195,463929344.0,12.0,1765.0
2026-02-09 16:08:47,4.1,0.2,31000.0,0.0687092622971189,468529152.0,12.0,1730.0
2026-02-09 16:08:55,39.2,30.6,39000.0,0.1227442520035309,518340608.0,12.0,1690.0
2026-02-09 16:09:03,193.0,192.1,38000.0,0.1505598755625218,420986880.0,12.0,1650.0
2026-02-09 16:09:11,120.6,120.6,38000.0,0.1301744859736352,416575488.0,12.0,1610.0
2026-02-09 16:09:18,39.2,39.2,38000.0,0.1610589178666922,432132096.0,12.0,1580.0
2026-02-09 16:09:26,39.2,39.2,38000.0,0.1458511755438997,428167168.0,12.0,1575.0
2026-02-09 16:09:34,0.0,0.0,0.0,0.101842174489163,427945984.0,12.0,0.0
2026-02-09 16:09:42,0.0,0.0,0.0,0.0613455718871325,427945984.0,12.0,0.0
2026-02-09 16:09:50,0.0,0.0,0.0,0.0484920263859627,428290048.0,12.0,0.0
2026-02-09 16:09:58,0.0,0.0,0.0,0.01745300769137,425758720.0,12.0,0.0
2026-02-09 16:10:05,0.0,0.0,0.0,0.0165475744433562,425172992.0,12.0,0.0
2026-02-09 16:10:13,0.0,0.0,0.0,0.0157741745447486,424300544.0,12.0,0.0
2026-02-09 16:10:21,0.0,0.0,0.0,0.0198061335616228,424546304.0,12.0,0.0
2026-02-09 16:10:29,0.0,0.0,0.0,0.0184582320410983,424824832.0,12.0,0.0
2026-02-09 16:10:36,0.0,0.0,0.0,0.0174760383617585,424910848.0,12.0,0.0
2026-02-09 16:10:44,0.0,0.0,0.0,0.0176610369479064,425390080.0,12.0,0.0
2026-02-09 16:10:52,0.0,0.0,0.0,0.013871472211206,425570304.0,12.0,0.0
2026-02-09 16:11:00,0.0,0.0,0.0,0.0146765217601886,425709568.0,12.0,0.0
2026-02-09 16:11:08,0.0,0.0,0.0,0.0158534719897718,425836544.0,12.0,0.0
2026-02-09 16:11:16,0.0,0.0,0.0,0.0158883426352609,426622976.0,12.0,0.0
2026-02-09 16:11:23,0.0,0.0,0.0,0.0150414249745979,426270720.0,12.0,0.0
2026-02-09 16:11:31,0.0,0.0,0.0,0.0158107044061062,426270720.0,12.0,0.0
2026-02-09 16:11:39,0.0,0.0,0.0,0.0155282566831589,426639360.0,12.0,0.0
2026-02-09 16:11:47,0.0,0.0,0.0,0.0156872516613696,429494272.0,12.0,0.0
2026-02-09 16:11:54,0.0,0.0,0.0,0.0169030532728063,429477888.0,12.0,0.0
2026-02-09 16:12:02,0.0,0.0,0.0,0.0292925146586124,437813248.0,12.0,0.0
2026-02-09 16:12:10,0.0,0.0,0.0,0.0778790444191907,442875904.0,12.0,0.0
2026-02-09 16:12:18,0.0,0.0,0.0,0.1172361745828373,442974208.0,12.0,0.0
2026-02-09 16:12:26,0.0,0.0,0.0,0.2245182739435006,446734336.0,12.0,0.0
2026-02-09 16:12:33,0.0,0.0,0.0,0.2974437515991686,447545344.0,12.0,0.0
2026-02-09 16:12:41,0.0,0.0,0.0,0.3275856122946191,448241664.0,12.0,0.0
2026-02-09 16:12:49,0.0,0.0,0.0,0.3896807941702488,450293760.0,12.0,0.0
2026-02-09 16:12:57,0.0,0.0,0.0,0.3870439262519697,450629632.0,12.0,0.0
2026-02-09 16:13:05,0.0,0.0,0.0,0.3721466016166749,453447680.0,12.0,0.0
2026-02-09 16:13:13,0.0,0.0,0.0,0.3842004858612537,452943872.0,12.0,0.0
2026-02-09 16:13:20,0.0,0.0,0.0,0.3788384833425808,452902912.0,12.0,0.0
2026-02-09 16:13:28,0.0,0.0,0.0,0.3754104023971319,452272128.0,12.0,0.0
2026-02-09 16:13:36,0.0,0.0,0.0,0.3813081940876939,452333568.0,12.0,0.0
2026-02-09 16:13:44,0.0,0.0,0.0,0.3577805283152606,453328896.0,12.0,0.0
2026-02-09 16:13:52,0.0,0.0,0.0,0.3871695037307606,453472256.0,12.0,0.0
2026-02-09 16:13:59,0.0,0.0,0.0,0.3931251143658239,453496832.0,12.0,0.0
2026-02-09 16:14:07,0.0,0.0,0.0,0.3503865578755992,453496832.0,12.0,0.0
2026-02-09 16:14:15,0.0,0.0,0.0,0.4011295690738952,455708672.0,12.0,0.0
2026-02-09 16:14:23,0.0,0.0,0.0,0.3847927125530563,456036352.0,12.0,0.0
2026-02-09 16:14:31,0.0,0.0,0.0,0.45103412619963,534757376.0,12.0,0.0
2026-02-09 16:14:38,0.0,0.0,0.0,0.4277739206412707,534790144.0,12.0,0.0
2026-02-09 16:14:46,0.0,0.0,0.0,0.4286946232762577,449536000.0,12.0,0.0
2026-02-09 16:14:54,0.0,0.0,0.0,0.4309261874573842,449986560.0,12.0,0.0
2026-02-09 16:15:02,0.0,0.0,0.0,0.3305196534029725,450101248.0,12.0,0.0
2026-02-09 16:15:10,0.0,0.0,0.0,0.1793294949580172,450424832.0,12.0,0.0
2026-02-09 16:15:17,0.0,0.0,0.0,0.1280844621917935,450433024.0,12.0,0.0
2026-02-09 16:15:25,0.0,0.0,0.0,0.0193661267241921,450809856.0,12.0,0.0
2026-02-09 16:15:33,0.0,0.0,0.0,0.0169830170545169,450551808.0,12.0,0.0
2026-02-09 16:15:41,0.0,0.0,0.0,0.0171088816929583,449847296.0,12.0,0.0
2026-02-09 16:15:49,0.0,0.0,0.0,0.0160836006112394,450260992.0,12.0,0.0
2026-02-09 16:15:56,0.0,0.0,0.0,0.0182431708580494,450465792.0,12.0,0.0
2026-02-09 16:16:04,0.0,0.0,0.0,0.0201844496027886,434208768.0,12.0,0.0
2026-02-09 16:16:12,0.0,0.0,0.0,0.0207389268658792,434384896.0,12.0,0.0
2026-02-09 16:16:20,0.0,0.0,0.0,0.0187762803478611,434626560.0,12.0,0.0
2026-02-09 16:16:28,0.0,0.0,0.0,0.0183807343437876,434868224.0,12.0,0.0
2026-02-09 16:16:35,0.0,0.0,0.0,0.0188758499529238,435191808.0,12.0,0.0
2026-02-09 16:16:43,0.0,0.0,0.0,0.0163028826710284,435625984.0,12.0,0.0
2026-02-09 16:16:51,0.0,0.0,0.0,0.0165718005999631,436289536.0,12.0,0.0
2026-02-09 16:16:59,0.0,0.0,0.0,0.0158986387677761,436277248.0,12.0,0.0
2026-02-09 16:17:07,0.0,0.0,0.0,0.0172350360597485,436244480.0,12.0,0.0
2026-02-09 16:21:27,14.0,0.8,21000.0,0.0161589542632906,460849152.0,12.0,50.0
2026-02-09 16:22:00,44.3,4.6,21000.0,0.3718184730755149,507781120.0,12.0,1000.0
2026-02-09 16:23:47,0.0,0.0,0.0,0.0869031755754671,450646016.0,12.0,0.0
2026-02-09 16:23:54,0.0,0.0,0.0,0.0877639563773915,450465792.0,12.0,0.0
2026-02-09 16:24:02,0.0,0.0,0.0,0.0748876902815266,450760704.0,12.0,0.0
2026-02-09 16:24:10,0.0,0.0,0.0,0.0931059625983581,457035776.0,12.0,0.0
2026-02-09 16:24:18,0.0,0.0,0.0,0.1910210907835905,462811136.0,12.0,0.0
2026-02-09 16:24:25,0.0,0.0,0.0,0.2265915320042192,464097280.0,12.0,0.0
2026-02-09 16:24:33,0.0,0.0,0.0,0.306758264586577,463953920.0,12.0,0.0
2026-02-09 16:24:41,0.0,0.0,0.0,0.3137812318071043,463687680.0,12.0,0.0
2026-02-09 16:24:49,0.0,0.0,0.0,0.3813827979256033,464273408.0,12.0,0.0
2026-02-09 16:24:57,0.0,0.0,0.0,0.3586589711914714,464805888.0,12.0,0.0
2026-02-09 16:25:04,0.0,0.0,0.0,0.3931256433116523,466866176.0,12.0,0.0
2026-02-09 16:25:12,0.0,0.0,0.0,0.3862701081138749,466051072.0,12.0,0.0
2026-02-09 16:25:20,0.0,0.0,0.0,0.3737273098040609,466173952.0,12.0,0.0
2026-02-09 16:25:28,0.0,0.0,0.0,0.408403896590088,466219008.0,12.0,0.0
2026-02-09 16:25:35,0.0,0.0,0.0,0.3964684667304096,466157568.0,12.0,0.0
2026-02-09 16:25:43,0.0,0.0,0.0,0.3212206587818241,466464768.0,12.0,0.0
2026-02-09 16:25:51,0.0,0.0,0.0,0.3456126225567019,466259968.0,12.0,0.0
2026-02-09 16:25:59,0.0,0.0,0.0,0.3514389739105105,466370560.0,12.0,0.0
2026-02-09 16:26:07,0.0,0.0,0.0,0.3432890905339252,467304448.0,12.0,0.0
2026-02-09 16:26:14,0.0,0.0,0.0,0.3737483989114862,467886080.0,12.0,0.0
2026-02-09 16:26:22,0.0,0.0,0.0,0.3440692535662436,467816448.0,12.0,0.0
2026-02-09 16:26:30,0.0,0.0,0.0,0.3739903187312213,467537920.0,12.0,0.0
2026-02-09 16:26:38,0.0,0.0,0.0,0.3667507956296623,467660800.0,12.0,0.0
2026-02-09 16:26:46,0.0,0.0,0.0,0.3736634701770559,468070400.0,12.0,0.0
2026-02-09 16:26:53,0.0,0.0,0.0,0.3622701091868959,467767296.0,12.0,0.0
2026-02-09 16:27:01,0.0,0.0,0.0,0.3329571529748936,511631360.0,12.0,0.0
2026-02-09 16:27:09,0.0,0.0,0.0,0.3847434443165131,513028096.0,12.0,0.0
2026-02-09 16:27:17,0.0,0.0,0.0,0.4214938984797522,520982528.0,12.0,0.0
2026-02-09 16:27:25,0.0,0.0,0.0,0.4603638464919203,551383040.0,12.0,0.0
2026-02-09 16:27:32,0.0,0.0,0.0,0.4280336249207336,551600128.0,12.0,0.0
2026-02-09 16:27:40,0.0,0.0,0.0,0.3610796536746426,516087808.0,12.0,0.0
2026-02-09 16:27:48,0.0,0.0,0.0,0.408912133830375,516169728.0,12.0,0.0
2026-02-09 16:27:56,0.0,0.0,0.0,0.3747984572058069,511827968.0,12.0,0.0
2026-02-09 16:28:04,0.0,0.0,0.0,0.2748851076923425,527032320.0,12.0,0.0
2026-02-09 16:28:11,0.0,0.0,0.0,0.3167883929548729,540209152.0,12.0,0.0
2026-02-09 16:28:19,0.0,0.0,0.0,0.3074380376091402,540483584.0,12.0,0.0
2026-02-09 16:28:27,0.0,0.0,0.0,0.2858479333773404,513310720.0,12.0,0.0
2026-02-09 16:28:35,0.0,0.0,0.0,0.2854264626035609,512716800.0,12.0,0.0
2026-02-09 16:28:42,0.0,0.0,0.0,0.3210107268827228,492097536.0,12.0,0.0
2026-02-09 16:28:50,0.0,0.0,0.0,0.2624565467377822,509071360.0,12.0,0.0
2026-02-09 16:28:58,0.0,0.0,0.0,0.2594016076163249,525807616.0,12.0,0.0
2026-02-09 16:29:06,0.0,0.0,0.0,0.306836693805798,543342592.0,12.0,0.0
2026-02-09 16:29:14,0.0,0.0,0.0,0.2888213822898677,517189632.0,12.0,0.0
2026-02-09 16:29:22,0.0,0.0,0.0,0.2974405509211197,484511744.0,12.0,0.0
2026-02-09 16:29:29,0.0,0.0,0.0,0.3237024721739736,483565568.0,12.0,0.0
2026-02-09 16:29:37,0.0,0.0,0.0,0.2408861672434969,498782208.0,12.0,0.0
2026-02-09 16:29:45,0.0,0.0,0.0,0.310479522738166,520658944.0,12.0,0.0
2026-02-09 16:29:53,0.0,0.0,0.0,0.2998722030632804,520769536.0,12.0,0.0
2026-02-09 16:30:00,0.0,0.0,0.0,0.2980827855529904,526749696.0,12.0,0.0
2026-02-09 16:30:08,0.0,0.0,0.0,0.2710388347046562,496001024.0,12.0,0.0
2026-02-09 16:30:16,0.0,0.0,0.0,0.2868181756428923,487243776.0,12.0,0.0
2026-02-09 16:30:24,0.0,0.0,0.0,0.2594183307397723,487227392.0,12.0,0.0
2026-02-09 16:30:31,0.0,0.0,0.0,0.2195557785827755,468455424.0,12.0,0.0
2026-02-09 16:30:39,0.0,0.0,0.0,0.2246006990482369,468340736.0,12.0,0.0
2026-02-09 16:30:47,0.0,0.0,0.0,0.1767018389630509,468111360.0,12.0,0.0
2026-02-09 16:30:55,0.0,0.0,0.0,0.2488800837461298,461393920.0,12.0,0.0
2026-02-09 16:31:03,0.0,0.0,0.0,0.2478545990537648,461393920.0,12.0,0.0
2026-02-09 16:31:10,0.0,0.0,0.0,0.1987371338620378,459956224.0,12.0,0.0
2026-02-09 16:31:18,0.0,0.0,0.0,0.2327989900881112,459988992.0,12.0,0.0
2026-02-09 16:31:26,0.0,0.0,0.0,0.2233188271260832,459993088.0,12.0,0.0
2026-02-09 16:31:34,0.0,0.0,0.0,0.1733739611956758,463507456.0,12.0,0.0
2026-02-09 16:31:42,0.0,0.0,0.0,0.1864089270059775,456077312.0,12.0,0.0
2026-02-09 16:31:49,0.0,0.0,0.0,0.1682721535003699,453410816.0,12.0,0.0
2026-02-09 16:31:57,0.0,0.0,0.0,0.1774146078859181,471511040.0,12.0,0.0
2026-02-09 16:32:05,0.0,0.0,0.0,0.1648945474576049,479973376.0,12.0,0.0
2026-02-09 16:32:13,0.0,0.0,0.0,0.1834131690125454,518041600.0,12.0,0.0
2026-02-09 16:32:21,0.0,0.0,0.0,0.2570106259727592,548704256.0,12.0,0.0
2026-02-09 16:32:28,0.0,0.0,0.0,0.2578727786319052,509214720.0,12.0,0.0
2026-02-09 16:32:36,0.0,0.0,0.0,0.3059247122092225,507949056.0,12.0,0.0
2026-02-09 16:32:44,0.0,0.0,0.0,0.3034549040329605,487186432.0,12.0,0.0
2026-02-09 16:32:52,0.0,0.0,0.0,0.3302417805664784,486559744.0,12.0,0.0
2026-02-09 16:33:00,0.0,0.0,0.0,0.2376079490532381,484667392.0,12.0,0.0
2026-02-09 16:33:07,0.0,0.0,0.0,0.255461851469367,484544512.0,12.0,0.0
2026-02-09 16:33:15,0.0,0.0,0.0,0.1891335970534409,484659200.0,12.0,0.0
2026-02-09 16:33:23,0.0,0.0,0.0,0.2332902019441577,485662720.0,12.0,0.0
2026-02-09 16:33:31,0.0,0.0,0.0,0.2350783286640343,486559744.0,12.0,0.0
2026-02-09 16:33:39,0.0,0.0,0.0,0.232370062446916,486760448.0,12.0,0.0
2026-02-09 16:33:46,0.0,0.0,0.0,0.2321105218680377,486957056.0,12.0,0.0
2026-02-09 16:33:54,0.0,0.0,0.0,0.2294505822099628,484855808.0,12.0,0.0
2026-02-09 16:34:02,0.0,0.0,0.0,0.1945314448424011,484855808.0,12.0,0.0
2026-02-09 16:34:10,0.0,0.0,0.0,0.1691159534224191,481505280.0,12.0,0.0
2026-02-09 16:34:17,0.0,0.0,0.0,0.2365229035919475,481574912.0,12.0,0.0
2026-02-09 16:34:25,0.0,0.0,0.0,0.2345879383831134,478654464.0,12.0,0.0
2026-02-09 16:34:33,0.0,0.0,0.0,0.2349224430877995,478859264.0,12.0,0.0
2026-02-09 16:34:41,0.0,0.0,0.0,0.2366441895620091,479309824.0,12.0,0.0
2026-02-09 16:34:49,0.0,0.0,0.0,0.2024915460103679,479326208.0,12.0,0.0
2026-02-09 16:34:56,0.0,0.0,0.0,0.2402437647793522,473571328.0,12.0,0.0
2026-02-09 16:35:04,0.0,0.0,0.0,0.1671550072040748,472875008.0,12.0,0.0
2026-02-09 16:35:12,0.0,0.0,0.0,0.24180780431346,467562496.0,12.0,0.0
2026-02-09 16:35:20,0.0,0.0,0.0,0.2026134044291035,471756800.0,12.0,0.0
2026-02-09 16:35:28,0.0,0.0,0.0,0.2684475755480865,487002112.0,12.0,0.0
2026-02-09 16:35:35,0.0,0.0,0.0,0.2645731908606107,487178240.0,12.0,0.0
2026-02-09 16:35:43,0.0,0.0,0.0,0.2664694966313324,480247808.0,12.0,0.0
2026-02-09 16:35:51,0.0,0.0,0.0,0.2577902286780972,482435072.0,12.0,0.0
2026-02-09 16:35:59,0.0,0.0,710.0,0.2613385682183425,480059392.0,12.0,10.0
2026-02-09 16:36:07,8.875,8.875,670.0,0.2171002371903909,476651520.0,12.0,50.0
2026-02-09 16:36:14,14.9,14.9,650.0,0.2183692928957107,476528640.0,12.0,50.0
2026-02-09 16:36:22,15.1,15.1,650.0,0.1499300730837299,460529664.0,12.0,50.0
2026-02-09 16:36:30,15.0,15.0,650.0,0.1472209887859994,461193216.0,12.0,50.0
2026-02-09 16:36:38,14.9,14.9,650.0,0.0865858715278423,461361152.0,12.0,50.0
2026-02-09 16:36:46,15.4,15.4,640.0,0.085968450417746,458477568.0,12.0,50.0
2026-02-09 16:36:53,14.4,13.6,650.0,0.0545214954737926,459096064.0,12.0,50.0
2026-02-09 16:37:01,11.7,1.7,1100.0,0.0449856157462557,459608064.0,12.0,50.0
2026-02-09 16:37:09,11.6,0.7,1800.0,0.044146224880347,459616256.0,12.0,50.0
2026-02-09 16:37:17,12.9,0.6,1700.0,0.1691485370304168,464244736.0,12.0,50.0
2026-02-09 16:37:25,13.9,0.4,1600.0,0.2526389699327735,465489920.0,12.0,50.0
2026-02-09 16:37:32,13.8,0.9,1500.0,0.3158763593580355,465567744.0,12.0,50.0
2026-02-09 16:37:40,13.8,1.0,1500.0,0.3341867575179226,465661952.0,12.0,50.0
2026-02-09 16:37:48,13.4,0.3,1500.0,0.3043726146231345,467939328.0,12.0,50.0
2026-02-09 16:37:56,14.9,0.8,1400.0,0.3950391457619887,470020096.0,12.0,50.0
2026-02-09 16:38:04,13.6,0.7,1300.0,0.4102335568471533,469995520.0,12.0,50.0
2026-02-09 16:38:11,13.2,0.4,1300.0,0.3675051317046257,470298624.0,12.0,50.0
2026-02-09 16:38:19,13.7,0.8,1300.0,0.3780728696850836,470331392.0,12.0,50.0
2026-02-09 16:38:27,14.3,0.9,1200.0,0.3949707096458752,470458368.0,12.0,50.0
2026-02-09 16:38:35,14.0,0.6,1300.0,0.3789715510711541,470392832.0,12.0,50.0
2026-02-09 16:38:43,13.8,0.5,1200.0,0.3870773559666225,470683648.0,12.0,50.0
2026-02-09 16:38:51,14.0,0.4,1200.0,0.3629070960990838,470376448.0,12.0,50.0
2026-02-09 16:38:58,13.9,0.7,1200.0,0.3697707423126297,473722880.0,12.0,50.0
2026-02-09 16:39:06,13.5,0.4,1300.0,0.3542472298421687,473735168.0,12.0,50.0
2026-02-09 16:39:14,13.9,0.5,1200.0,0.3783353403005823,473563136.0,12.0,50.0
2026-02-09 16:39:22,13.8,0.5,1200.0,0.3509590751777811,474210304.0,12.0,50.0
2026-02-09 16:39:30,14.1,0.6,1200.0,0.3760613134172602,474812416.0,12.0,50.0
2026-02-09 16:39:37,13.8,0.8,1200.0,0.3342225482843315,474877952.0,12.0,50.0
2026-02-09 16:39:45,13.7,0.5,1200.0,0.3873584520812818,475119616.0,12.0,50.0
2026-02-09 16:39:53,15.0,0.8,1100.0,0.3674047288812837,475238400.0,12.0,50.0
2026-02-09 16:40:01,14.4,0.9,1100.0,0.3977631094762348,475545600.0,12.0,50.0
2026-02-09 16:40:09,13.4,0.6,1100.0,0.3572477376270221,475844608.0,12.0,50.0
2026-02-09 16:40:17,14.0,1.2,1100.0,0.3899709367523419,475607040.0,12.0,50.0
2026-02-09 16:40:24,14.4,1.2,1100.0,0.3981491458803936,475365376.0,12.0,50.0
2026-02-09 16:40:32,13.9,1.0,1100.0,0.3718849077190022,475656192.0,12.0,50.0
2026-02-09 16:40:40,14.6,0.5,1100.0,0.3604303685813017,476377088.0,12.0,50.0
2026-02-09 16:40:48,14.5,0.5,1000.0,0.3475792486025965,475402240.0,12.0,50.0
2026-02-09 16:40:56,14.2,0.8,1000.0,0.3956179058104728,475074560.0,12.0,50.0
2026-02-09 16:41:03,13.0,0.5,1100.0,0.3760469025116962,475635712.0,12.0,50.0
2026-02-09 16:41:11,13.8,0.4,1100.0,0.4022660297201608,475885568.0,12.0,50.0
2026-02-09 16:41:19,14.0,0.6,1000.0,0.3744772437967887,475881472.0,12.0,50.0
2026-02-09 16:41:27,13.1,0.6,1100.0,0.3972249612526974,476004352.0,12.0,50.0
2026-02-09 16:41:35,13.3,0.4,1000.0,0.399228856159424,476172288.0,12.0,50.0
2026-02-09 16:41:43,14.5,0.9,1000.0,0.3530340181747801,475611136.0,12.0,50.0
2026-02-09 16:41:51,14.5,0.5,1000.0,0.3960550337804729,476655616.0,12.0,50.0
2026-02-09 16:41:58,13.6,0.7,1000.0,0.3884497484284581,476839936.0,12.0,50.0
2026-02-09 16:42:06,13.8,0.8,1000.0,0.3875212878376569,476479488.0,12.0,50.0
2026-02-09 16:42:14,14.6,0.9,1000.0,0.3443353282798198,476721152.0,12.0,50.0
2026-02-09 16:42:22,13.8,0.7,1000.0,0.3796645944817302,477241344.0,12.0,50.0
2026-02-09 16:42:30,13.8,0.3,1000.0,0.3503406189823295,477417472.0,12.0,50.0
2026-02-09 16:42:37,14.2,0.8,1000.0,0.3533452211102446,477511680.0,12.0,50.0
2026-02-09 16:42:45,15.5,0.9,990.0,0.4027016005111645,477282304.0,12.0,50.0
2026-02-09 16:42:53,14.8,0.6,980.0,0.3499156859956092,477548544.0,12.0,50.0
2026-02-09 16:43:01,13.8,0.8,980.0,0.3721952322232085,477835264.0,12.0,50.0
2026-02-09 16:43:08,13.8,0.9,970.0,0.356494449495654,477798400.0,12.0,50.0
2026-02-09 16:43:16,13.9,0.5,970.0,0.3419877884539176,478433280.0,12.0,50.0
2026-02-09 16:43:24,14.2,0.7,960.0,0.3554088613436186,477569024.0,12.0,50.0
2026-02-09 16:43:32,13.4,0.7,950.0,0.3752385311466327,477134848.0,12.0,50.0
2026-02-09 16:43:40,13.9,0.7,940.0,0.3572384873523795,477306880.0,12.0,50.0
2026-02-09 16:43:47,14.5,1.1,930.0,0.3718574514920796,477601792.0,12.0,50.0
2026-02-09 16:43:55,14.9,0.6,930.0,0.3463616850745932,477904896.0,12.0,50.0
2026-02-09 16:44:03,20.1,2.1,1200.0,0.3954187781509931,478089216.0,12.0,650.0
2026-02-09 16:44:11,32.2,5.1,2000.0,0.3680431755213034,525881344.0,12.0,1000.0
2026-02-09 16:44:19,36.5,1.5,6500.0,0.4275546793567483,528121856.0,12.0,1000.0
2026-02-09 16:44:26,28.5,1.4,7300.0,0.4771464424292216,559378432.0,12.0,1000.0
2026-02-09 16:44:34,32.2,1.9,19000.0,0.4719811193079002,560492544.0,12.0,1000.0
2026-02-09 16:44:42,42.1,2.0,28000.0,0.4811440284780954,567132160.0,12.0,1000.0
2026-02-09 16:44:50,186.3,173.4,28000.0,0.4348545274878765,530272256.0,12.0,1000.0
2026-02-09 16:44:58,213.9,213.9,27000.0,0.3940671480722625,530956288.0,12.0,1000.0
2026-02-09 16:45:06,97.7,97.7,27000.0,0.3364900187096989,548290560.0,12.0,1000.0
2026-02-09 16:45:14,16.5,0.5,27000.0,0.3504154678984117,520785920.0,12.0,1000.0
2026-02-09 16:45:21,25.9,0.9,27000.0,0.2386096368825253,538050560.0,12.0,1000.0
2026-02-09 16:45:29,32.6,1.4,27000.0,0.2878324970333185,556953600.0,12.0,1000.0
2026-02-09 16:45:37,143.9,132.5,31000.0,0.3467715263275993,517988352.0,12.0,1000.0
2026-02-09 16:45:45,232.0,231.9,31000.0,0.3315200308730352,517926912.0,12.0,1000.0
